base,string_id,titulo_interpretativo_string,bibtex_key_original,title,authors,year,doi,venue,status,motivo,origens,tem_abstract
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Ogawa2019386,Objective Assessment of the Utility of Chromoendoscopy with a Support Vector Machine,"Ogawa, Ryo; Nishikawa, Jun; Hideura, Eizaburo; Goto, Atsushi; Koto, Yurika; Ito, Shunsuke; Unno, Madoka; Yamaoka, Yuko; Kawasato, Ryo; Hashimoto, Shinichi; Okamoto, Takeshi; Ogihara, Hiroyuki; Hamamoto, Yoshihiko; Sakaida, Isao",2019,,Journal of Gastrointestinal Cancer,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Yang20211075,Real-time artificial intelligence for endoscopic diagnosis of early esophageal squamous cell cancer (with video),"Yang, Xiao-Xiao; Li, Zhen; Shao, Xue-Jun; Ji, Rui; Qu, Jun-Yan; Zheng, Meng-Qi; Sun, Yi-Ning; Zhou, Ru-Chen; You, Hang; Li, Li-Xiang; Feng, Jian; Yang, Xiao-Yun; Li, Yan-Qing; Zuo, Xiu-Li",2021,,Digestive Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Alharami2025S1368,S6419 Gastric Schwannoma Versus Gastrointestinal Stromal Tumor: A Case Report and the Future of Artificial Intelligence in Differentiating Subepithelial Gastric Lesions,"Alharami, Mohamed; Alwan, Omar; Zahrawi, Frhaan; Khattab, Omar; Neubert, Zachary",2025,,American Journal of Gastroenterology,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",Scopus/S2,não
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Shi2019,Gastroscopic Panoramic View: Application to Automatic Polyps Detection under Gastroscopy,"Shi, Chenfei; Xue, Yan; Jiang, Chuan; Tian, Hui; Liu, Bei",2019,,Computational and Mathematical Methods in Medicine,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2; Scopus/S3,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Huang20231001,Cost‑effectiveness of early gastric cancer screening using an artificial intelligence gastroscopy‑assisted system; [人工智能胃镜检查辅助系统用于早期胃癌筛查的成本和效益分析],"Huang, Li; Wu, Lianlian; Zhu, Yijie; Yu, Honggang",2023,,Chinese Journal of Digestive Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Alkhattabi202669,Endoscopic Screening of Barrett’s Esophagus,"Alkhattabi, Abdullah; Trindade, Arvind J.; Iyer, Prasad G.",2026,,Gastrointestinal Endoscopy Clinics of North America,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",Scopus/S2,não
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Trieu2026107,Surveillance of Barrett’s Esophagus,"Trieu, Richard; Hur, Chin; Sharma, Prateek",2026,,Gastrointestinal Endoscopy Clinics of North America,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",Scopus/S2,não
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Yuan202434,"Effect of an artificial intelligence-assisted system on endoscopic diagnosis of superficial oesophageal squamous cell carcinoma and precancerous lesions: a multicentre, tandem, double-blind, randomised controlled trial","Yuan, Xiang-Lei; Liu, Wei; Lin, Yi-Xiu; Deng, Qian-Yi; Gao, Yuan-Ping; Wan, Ling; Zhang, Bin; Zhang, Tao; Zhang, Wan-Hong; Bi, Xiao-Gang; Yang, Guo-Dong; Zhu, Bi-Hui; Zhang, Fan; Qin, Xiao-Bo; Pan, Feng; Zeng, Xian-Hui; Chaudhry, Hunza; Pang, Mao-Yin; Yang, Juliana; Zhang, Jing-Yu; Hu, Bing",2024,,The Lancet Gastroenterology and Hepatology,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Wu2021700,"Effect of a deep learning-based system on the miss rate of gastric neoplasms during upper gastrointestinal endoscopy: a single-centre, tandem, randomised controlled trial","Wu, Lianlian; Shang, Renduo; Sharma, Prateek; Zhou, Wei; Liu, Jun; Yao, Liwen; Dong, Zehua; Yuan, Jingping; Zeng, Zhi; Yu, Yuanjie; He, Chunping; Xiong, Qiutang; Li, Yanxia; Deng, Yunchao; Cao, Zhuo; Huang, Chao; Zhou, Rui; Li, Hongyan; Hu, Guiying; Chen, Yiyun; Wang, Yonggui; He, Xinqi; Zhu, Yijie; Yu, Honggang",2021,,The Lancet Gastroenterology and Hepatology,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2; Web of Science/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Ferrari20241,Enhancing the Quality of Upper Gastrointestinal Endoscopy: Current Indicators and Future Trends,"Ferrari, Caesar; Tadros, Micheal",2024,,Gastroenterology Insights,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Tamashiro20201057,Artificial intelligence-based detection of pharyngeal cancer using convolutional neural networks,"Tamashiro, Atsuko; Yoshio, Toshiyuki; Ishiyama, Akiyoshi; Tsuchida, Tomohiro; Hijikata, Kazunori; Yoshimizu, Shoichi; Horiuchi, Yusuke; Hirasawa, Toshiaki; Seto, Akira; Sasaki, Toru; Fujisaki, Junko; Tada, Tomohiro",2020,,Digestive Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Arai2022864,Machine learning–based personalized prediction of gastric cancer incidence using the endoscopic and histologic findings at the initial endoscopy,"Arai, Junya; Aoki, Tomonori; Sato, Masaya; Niikura, Ryota; Suzuki, Nobumi; Ishibashi, Rei; Tsuji, Yosuke; Yamada, Atsuo; Hirata, Yoshihiro; Ushiku, Tetsuo; Hayakawa, Yoku; Fujishiro, Mitsuhiro",2022,,Gastrointestinal Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Young20215126,Endoscopic diagnosis and treatment of gastric dysplasia and early cancer: Current evidence and what the future may hold,"Young, Edward; Philpott, Hamish; Singh, Rajvinder",2021,,World Journal of Gastroenterology,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Tang2020,Development and validation of a real-time artificial intelligence-assisted system for detecting early gastric cancer: A multicentre retrospective diagnostic study,"Tang, Dehua; Wang, Lei; Ling, Tingsheng; Lv, Ying; Ni, Muhan; Zhan, Qiang; Fu, Yiwei; Zhuang, Duanming; Guo, Huimin; Dou, Xiaotan; Zhang, Wei; Xu, Guifang; Zou, Xiaoping",2020,,EBioMedicine,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Lopes2024,Improving Endoscopy Lesion Classification Using Self-Supervised Deep Learning,"Lopes, Inês; Vakalopoulou, Maria; Ferrante, Enzo; Libânio, Diogo; Dinis-Ribeiro, Mário; Coimbra, Miguel; Renna, Francesco",2024,,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS",included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Liu2025,Toward autonomous robotic gastroscopy with a novel interventional keypoint and polyp detection system,"Liu, Yuying; Feng, Guang; He, Qi; Chen, Xin; Li, Jinhua; Wang, Bangmao; Zuo, Siyang",2025,,Computer Methods and Programs in Biomedicine,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2; Scopus/S3,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Wu2022269,Real-time artificial intelligence for detecting focal lesions and diagnosing neoplasms of the stomach by white-light endoscopy (with videos),"Wu, Lianlian; Xu, Ming; Jiang, Xiaoda; He, Xinqi; Zhang, Heng; Ai, Yaowei; Tong, Qiaoyun; Lv, Peihua; Lu, Bin; Guo, Mingwen; Huang, Manling; Ye, Liping; Shen, Lei; Yu, Honggang",2022,,Gastrointestinal Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Lee20241088,An artificial intelligence system for comprehensive pathologic outcome prediction in early gastric cancer through endoscopic image analysis (with video),"Lee, Seunghan; Jeon, Jiwoon; Park, Jinbae; Chang, Young Hoon; Shin, Cheol Min; Oh, Mi Jin; Kim, Su Hyun; Kang, Seungkyung; Park, Su Hee; Kim, Sang Gyun; Lee, Hyuk-Joon; Yang, Han-Kwang; Lee, Hey Seung; Cho, Soo-Jeong",2024,,Gastric Cancer,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Tian2026,Risk Allocation and Incentive Mechanisms in AI-Assisted Medical Diagnosis: A Cross-Disciplinary Analysis Based on Multi-domain Cases,"Tian, Xinyang; Wang, Ruolin; Tian, Xinyue",2026,,Human-Centric Intelligent Systems,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Igarashi2020,Anatomical classification of upper gastrointestinal organs under various image capture conditions using AlexNet,"Igarashi, Shohei; Sasaki, Yoshihiro; Mikami, Tatsuya; Sakuraba, Hirotake; Fukuda, Shinsaku",2020,,Computers in Biology and Medicine,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Zhang2019483,Construction of gastroscopic image recognition model based on transfer learning and its application in gastric cancer diagnosis,"Zhang, Jing; Zhong, L.; Du, Gang; Jiang, Xiang-Wu; Tang, Shao-Hui",2019,,Academic Journal of Second Military Medical University,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Yang2024,Evaluating the accuracy of a nutritional screening tool for patients with digestive system tumors: A hierarchical Bayesian latent class meta-analysis,"Yang, Menghao; Xiao, Na; Tang, Le; Zhang, Yang; Wen, Yuexiu; Yang, Xiuqin",2024,,PLoS ONE,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Matsuda20233733,Evaluation of Endoscopic Response Using Deep Neural Network in Esophageal Cancer Patients Who Received Neoadjuvant Chemotherapy,"Matsuda, Satoru; Irino, Tomoyuki; Kawakubo, Hirofumi; Takeuchi, Masashi; Nishimura, Erika; Hisaoka, Kazuhiko; Sano, Junichi; Kobayashi, Ryota; Fukuda, Kazumasa; Nakamura, Rieko; Takeuchi, Hiroya; Kitagawa, Yuko",2023,,Annals of Surgical Oncology,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Wang2024e705,"Highly sensitive detection platform-based diagnosis of oesophageal squamous cell carcinoma in China: a multicentre, case–control, diagnostic study","Wang, Yu; Xing, Shan; Xu, Yi-Wei; Xu, Qing-Xia; Ji, Ming-Fang; Peng, Yu-Hui; Wu, Ya-Xian; Wu, Meng; Xue, Ning; Zhang, Biao; Xie, Shang-Hang; Zhu, Rui-Dan; Ou, Xin-Yuan; Huang, Qi; Tian, Bo-Yu; Li, Hui-Lan; Jiang, Yu; Yao, Xiao-Bin; Li, Jian-Pei; Ling, Li; Cao, Su-Mei; Zhong, Qian; Liu, Wan-Li; Zeng, Mu-Sheng",2024,,The Lancet Digital Health,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Yang2022,A retrospective analysis based on multiple machine learning models to predict lymph node metastasis in early gastric cancer,"Yang, Tao; Martinez-Useros, Javier; Liu, JingWen; Alarcón, Isaias; Li, Chao; Li, WeiYao; Xiao, Yuanxun; Ji, Xiang; Zhao, YanDong; Wang, Lei; Morales-Conde, Salvador; Yang, Zuli",2022,,Frontiers in Oncology,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Spaander2021943,Editorial: machine learning models for gastric cancer risk prediction,"Spaander, Manon C. W.; Kuipers, Ernst J.",2021,,Alimentary Pharmacology and Therapeutics,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",Scopus/S2,não
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Ferreira2022,Detection and Characterization of Early Gastric Cancer,"Ferreira, Carlos Noronha; Serrazina, Juliana; Marinho, Rui Tato",2022,,Frontiers in Oncology,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Park20231399,A Study on Improving the Performance of Gastroscopy Image Classification CADx System with SAM Optimizer; [SAM Optimizer를 통한 위내시경 이미지 분류 CADx의 성능 향상 연구],"Park, Jae-Beom; Kim, Min-Jun; Won, Hyeong-Sik; Cho, Hyun Chin; Cho, Hyun-Chong",2023,,Transactions of the Korean Institute of Electrical Engineers,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Yan20212531,Deep learning for diagnosis of precancerous lesions in upper gastrointestinal endoscopy: A review,"Yan, Tao; Wong, Pak Kin; Qin, Ye-Ying",2021,,World Journal of Gastroenterology,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Xu2025314,The value of artificial intelligence‑assisted cytology in the diagnosis of esophageal cancer and precancerous lesions; [人工智能辅助细胞学诊断食管癌及癌前病 变 的价值],"Xu, Min; Liu, Lin; Chang, Zhiheng; Tang, Bofu; Dang, Tong",2025,,Chinese Journal of Digestive Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Ham202299361,Improvement of Gastroscopy Classification Performance Through Image Augmentation Using a Gradient-Weighted Class Activation Map,"Ham, Hyun-Sik; Lee, Han-Sung; Chae, Jung-Woo; Cho, Hyun Chin; Cho, Hyun-Chong",2022,,IEEE Access,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Gao20241293,Research progress on endoscopic image diagnosis of gastric tumors based on deep learning,"Gao, Yuan; Wei, Guohui",2024,,Sheng wu yi xue gong cheng xue za zhi = Journal of biomedical engineering = Shengwu yixue gongchengxue zazhi,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Niikura2022780,Artificial intelligence versus expert endoscopists for diagnosis of gastric cancer in patients who have undergone upper gastrointestinal endoscopy,"Niikura, Ryota; Aoki, Tomonori; Shichijo, Satoki; Yamada, Atsuo; Kawahara, Takuya; Kato, Yusuke; Hirata, Yoshihiro; Hayakawa, Yoku; Suzuki, Nobumi; Ochi, Masanori; Hirasawa, Toshiaki; Tada, Tomohiro; Kawai, Takashi; Koike, Kazuhiko",2022,,Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Zheng2022451,Malignancy Suspicious Region Guided Deep Neural Networks for Gastric Ulcer Classification,"Zheng, Xiaoyan; Zeng, Zeng; Ma, Can; Chang, Qing; Zhao, Ziyuan; Yang, Xulei",2022,,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS",included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Almeida20251254,Artificial intelligence for endoscopic grading of gastric intestinal metaplasia: Advancing risk stratification for gastric cancer,"Almeida, Eduarda; Martins, Miguel Lopes; Marques, David; Delas, Rose; Almeida, Tatiana; Chaves, Jéssica; Libânio, Diogo; Renna, Francesco; Coimbra, Miguel Tavares; Dinis-Ribeiro, Mário",2025,,Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Wang20234677,Lightweight deep learning model incorporating an attention mechanism and feature fusion for automatic classification of gastric lesions in gastroscopic images,"Wang, Lingxiao; Yang, Yingyun; Yang, Aiming; Li, Ting",2023,,Biomedical Optics Express,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Laun20251296,Validation of an Epigenetic Prognostic Assay to Accurately Risk-Stratify Patients with Barrett Esophagus,"Laun, Sarah E.; Kann, Lisa; Braun, Jerome; Gilbert, Stacey; Lunz, Daniel; Pierre, Francia; Kalra, Andrew; Ma, Ke; Tsai, Hua-Ling; Wang, Hao; Jit, Simran; Cheng, Yulan; Ahmed, Yousra; Wang, Kenneth K.; Leggett, Cadman L.; Cellini, Ashley; Ioffe, Olga B.; Zaidi, Ali H.; Omstead, Ashten N.; Jobe, Blair; Korman, Louis; Cornish, Drew; Zellenrath, Pauline; Spaander, Manon; Kuipers, Ernst; Perpetua, Lorrie; Greenwald, Bruce D.; Maddala, Tara; Meltzer, Stephen J.",2025,,American Journal of Gastroenterology,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Yan2024302,A machine learning stacking model accurately estimating gastric fluid volume in patients undergoing elective sedated gastrointestinal endoscopy,"Yan, Yuqing; Jin, Yuzhan; Guo, Yaoyi; Ma, Mingtao; Feng, Yue; Zhong, Yi; Chen, Chen; Ge, Chun; Zou, Jianjun; Si, Yanna",2024,,Postgraduate Medicine,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Teh2020433,Recent advances in diagnostic upper endoscopy,"Teh, Jun-Liang; Shabbir, Asim; Yuen, Soon; So, Jimmy Bok-Yan",2020,,World Journal of Gastroenterology,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,2026,"29th Annual Conference on Medical Image Understanding and Analysis, MIUA 2025",,2026,,Lecture Notes in Computer Science,duplicate,"Duplicata de '29th Annual Conference on Medical Image Understanding and Analysis, MIUA 2025…' já presente em Scopus/S1.",Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Lui2024144,A novel artificial intelligence–assisted gastric dysplasia detection model to streamline its removal via endoscopic submucosal dissection,"Lui, Thomas K.L.",2024,,Gastrointestinal Endoscopy,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",Scopus/S2,não
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Xiao2022,A deep learning based framework for the classification of multi- class capsule gastroscope image in gastroenterologic diagnosis,"Xiao, Ping; Pan, Yuhang; Cai, Feiyue; Tu, Haoran; Liu, Junru; Yang, Xuemei; Liang, Huanling; Zou, Xueqing; Yang, Li; Duan, Jueni; Xv, Long; Feng, Lijuan; Liu, Zhenyu; Qian, Yun; Meng, Yu; Du, Jingfeng; Mei, Xi; Lou, Ting; Yin, Xiaoxv; Tan, Zhen",2022,,Frontiers in Physiology,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Duraipandian2012,"Real-time Raman spectroscopy for in vivo, online gastric cancer diagnosis during clinical endoscopic examination","Duraipandian, Shiyamala; Bergholt, Mads Sylvest; Zheng, Wei; Ho, Khek Yu; Teh, Ming; Yeoh, Khay Guan; So, Jimmy Bok Yan; Shabbir, Asim; Huang, Zhiwei",2012,,Journal of Biomedical Optics,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Wang2026,Development and validation of an interpretable machine learning model for non-invasive screening of precancerous gastric lesions using symptom and lifestyle data: a multicentre cohort study,"Wang, Lan; Tang, Kaiqiang; Zhang, Peng; Liu, Jiasheng; Wu, Bowen; Chen, Jun; Li, Yan; Du, Shiyu; Wang, Yan; Li, Shao",2026,,eClinicalMedicine,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Ali201839,Computer assisted gastric abnormalities detection using hybrid texture descriptors for chromoendoscopy images,"Ali, Hussam; Yasmin, Mussarat; Sharif, Muhammad; Rehmani, Mubashir Husain",2018,,Computer Methods and Programs in Biomedicine,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Zhu2019806,Application of convolutional neural network in the diagnosis of the invasion depth of gastric cancer based on conventional endoscopy,"Zhu, Yan; Wang, Qiu-Cheng; Xu, Mei-Dong; Zhang, Zhen; Cheng, Jing; Zhong, Yun-Shi; Zhang, Yi-Qun; Chen, Wei-Feng; Yao, Li-Qing; Zhou, Ping-Hong; Li, Quan-Lin",2019,,Gastrointestinal Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Chen2024,In-depth metaproteomics analysis of tongue coating for gastric cancer: a multicenter diagnostic research study,"Chen, Jiahui; Sun, Yingying; Li, Jie; Lyu, Mengge; Yuan, Li; Sun, Jiancheng; Chen, Shangqi; Hu, Can; Wei, Qing; Xu, Zhiyuan; Guo, Tiannan; Cheng, Xiangdong",2024,,Microbiome,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Takemoto2023741,Computer-aided demarcation of early gastric cancer: a pilot comparative study with endoscopists,"Takemoto, Satoko; Hori, Keisuke; Yoshimasa, Sakai; Nishimura, Masaomi; Nakajo, Keiichiro; Inaba, Atsushi; Sasabe, Maasa; Aoyama, Naoki; Watanabe, Takashi; Minakata, Nobuhisa; Ikematsu, Hiroaki; Yokota, Hideo; Yano, Tomonori",2023,,Journal of Gastroenterology,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Yoon2025594,"A Lesion-Based Attention Mechanism for Real-Time, Lightweight, and Performance-Enhanced Endoscopic Image Analysis","Yoon, Namkyung; Joo, Hyeontae; Kim, Hwangnam",2025,,"Proceedings - 2025 IEEE Annual Congress on Artificial Intelligence of Things, AIoT 2025",included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Li2021,Proteomic profiling identifies signatures associated with progression of precancerous gastric lesions and risk of early gastric cancer,"Li, Xue; Zheng, Nai-Ren; Wang, Lin-Heng; Li, Zhong-Wu; Liu, Zong-Chao; Fan, Hua; Wang, Yi; Dai, Jin; Ni, Xiao-Tian; Wei, Xin; Liu, Ming-Wei; Li, Kai; Li, Zhe-Xuan; Zhou, Tong; Zhang, Yang; Zhang, Jing-Ying; Kadeerhan, Gaohaer; Huang, Sha; Wu, Wen-Hui; Liu, Wei-Dong; Wu, Xiu-Zhen; Zhang, Lan-Fu; Xu, Jian-Ming; Gerhard, Markus; You, Wei-Cheng; Pan, Kai-Feng; Li, Wen-Qing; Qin, Jun",2021,,EBioMedicine,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Wang2022597,Gastric cancer diagnostic model based on convolutional neural network,"Wang, Jixian; Gui, Kun; Chen, Bingxian; Ru, Guoqing; Zhao, Di; Chen, Wanyuan; Zhang, Zhiyong",2022,,Medical Journal of Peking Union Medical College Hospital,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Parlar2025503,Future of image enhanced endoscopy of esophageal adenocarcinoma,"Parlar, Kerem; Cakir, Mert; Ozer, Ozlem; Sharma, Prateek",2025,,Clinical Endoscopy,included,DL/CV em endoscopia com achado do trato GI alto.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Yu20225524,Noninvasive detection and interpretation of gastrointestinal diseases by collaborative serum metabolite and magnetically controlled capsule endoscopy,"Yu, Xiang-Tian; Chen, Ming; Guo, Jingyi; Zhang, Jing; Zeng, Tao",2022,,Computational and Structural Biotechnology Journal,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Nopour2025,Development of a prediction model for peptic ulcer disease using the fusion of a feature selection strategy and ensemble algorithms,"Nopour, Raoof",2025,,BMC Gastroenterology,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Berman2022,Quantification of TFF3 expression from a non-endoscopic device predicts clinically relevant Barrett's oesophagus by machine learning,"Berman, Adam G.; Tan, W. Keith; O'Donovan, Maria; Markowetz, Florian; Fitzgerald, Rebecca C.",2022,,eBioMedicine,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Wang2019128,Gastric polyps detection by improved faster r-cnn,"Wang, Ruilin; Zhang, Wei; Nie, Wenbo; Yu, Yao",2019,,ACM International Conference Proceeding Series,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2; Scopus/S3,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,An202425,Machine learning identifies a 5-serum cytokine panel for the early detection of chronic atrophy gastritis patients,"An, Fangmei; Ge, Yan; Ye, Wei; Ji, Lin; Chen, Ke; Wang, Yunfei; Zhang, Xiaoxue; Dong, Shengrong; Shen, Yao; Zhao, Jiamin; Gao, Xiaojuan; Junankar, Simon; Chan, Robin Barry; Christodoulou, Dimitris; Wen, Wen; Lu, Peihua; Zhan, Qiang",2024,,Cancer Biomarkers,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
